"RuntimeScriptPath","SizeBytes","LastWriteTime"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftChainCoif.cs","1890","2023-11-29T10:17:07.9239331-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftCirclet.cs","2031","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftCloseHelm.cs","1855","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftDreadHelm.cs","2044","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftHelmet.cs","1846","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftLeatherCap.cs","2184","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftNorseHelm.cs","1855","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftOniwabanHood.cs","674","2023-11-29T10:17:07.9249329-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftOrcHelm.cs","2102","2023-11-29T10:17:07.9261167-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftPlateHelm.cs","2044","2023-11-29T10:17:07.9261167-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Helmets/GiftRoyalHelm.cs","768","2023-11-29T10:17:07.9261167-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftFemaleLeatherChest.cs","2254","2023-11-29T10:17:07.9261167-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherArms.cs","2193","2023-11-29T10:17:07.9261167-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherBustierArms.cs","2254","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherChest.cs","2266","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherCloak.cs","2267","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherDo.cs","2080","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherGloves.cs","4952","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherGorget.cs","2093","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherHaidate.cs","2095","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherHiroSode.cs","2098","2023-11-29T10:17:07.9271198-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherJingasa.cs","2095","2023-11-29T10:17:07.9281191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherLegs.cs","2128","2023-11-29T10:17:07.9281191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherMempo.cs","2089","2023-11-29T10:17:07.9281191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherNinjaHood.cs","2101","2023-11-29T10:17:07.9281191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherNinjaJacket.cs","2107","2023-11-29T10:17:07.9281191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherNinjaMitts.cs","2104","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherNinjaPants.cs","2104","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherRobe.cs","2268","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherShorts.cs","2239","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherSkirt.cs","2301","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftLeatherSuneate.cs","2095","2023-11-29T10:17:07.9291200-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftOniwabanBoots.cs","2270","2023-11-29T10:17:07.9301191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftOniwabanGloves.cs","696","2023-11-29T10:17:07.9301191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftOniwabanLeggings.cs","691","2023-11-29T10:17:07.9301191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftOniwabanTunic.cs","680","2023-11-29T10:17:07.9301191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Leather/GiftShinobiGarb.cs","3105","2023-11-29T10:17:07.9301191-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftDecorativePlateKabuto.cs","1831","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftFemalePlateChest.cs","2125","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftHeavyPlateJingasa.cs","1819","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftLightPlateJingasa.cs","1819","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateArms.cs","2403","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateBattleKabuto.cs","1819","2023-11-29T10:17:07.9311190-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateChest.cs","2086","2023-11-29T10:17:07.9321192-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateDo.cs","1790","2023-11-29T10:17:07.9321192-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateGloves.cs","2005","2023-11-29T10:17:07.9321192-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateGorget.cs","1899","2023-11-29T10:17:07.9321192-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateHaidate.cs","1804","2023-11-29T10:17:07.9321192-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateHatsuburi.cs","1810","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateHiroSode.cs","1807","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateLegs.cs","2021","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateMempo.cs","1798","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftPlateSuneate.cs","1804","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftSmallPlateJingasa.cs","1819","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Plate/GiftStandardPlateKabuto.cs","1825","2023-11-29T10:17:07.9331193-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Ring/GiftRingmailArms.cs","2013","2023-11-29T10:17:07.9341194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Ring/GiftRingmailChest.cs","2016","2023-11-29T10:17:07.9341194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Ring/GiftRingmailGloves.cs","2017","2023-11-29T10:17:07.9341194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Ring/GiftRingmailLegs.cs","1947","2023-11-29T10:17:07.9341194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalArms.cs","776","2023-11-29T10:17:07.9351194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalBoots.cs","760","2023-11-29T10:17:07.9351194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalChest.cs","781","2023-11-29T10:17:07.9351194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalGloves.cs","785","2023-11-29T10:17:07.9351194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalGorget.cs","719","2023-11-29T10:17:07.9351194-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Royal/GiftRoyalLegs.cs","716","2023-11-29T10:17:07.9361746-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftFemaleStuddedChest.cs","2320","2023-11-29T10:17:07.9361746-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedArms.cs","2194","2023-11-29T10:17:07.9361746-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedBustierArms.cs","2255","2023-11-29T10:17:07.9361746-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedChest.cs","2197","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedDo.cs","1932","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedGloves.cs","2200","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedGorget.cs","2159","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedHaidate.cs","1947","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedHiroSode.cs","1950","2023-11-29T10:17:07.9371796-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedLegs.cs","2194","2023-11-29T10:17:07.9381778-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedMempo.cs","1941","2023-11-29T10:17:07.9381778-06:00"
"Data/Scripts/Items/Magical/Gifts/Armor/Studded/GiftStuddedSuneate.cs","1947","2023-11-29T10:17:07.9381778-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/BaseGiftClothing.cs","3513","2023-12-22T10:55:34.1983753-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftCloaks.cs","5082","2023-11-29T10:17:07.9381778-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftHats.cs","36408","2023-11-29T10:17:07.9381778-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftMiddleTorso.cs","6921","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftOuterLegs.cs","3786","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftOuterTorso.cs","11108","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftPants.cs","3126","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftRoyalCloak.cs","828","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftShirts.cs","3099","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftShoes.cs","11646","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/Clothing/GiftWaist.cs","3033","2023-11-29T10:17:07.9391773-06:00"
"Data/Scripts/Items/Magical/Gifts/GiftAttributes.cs","18319","2023-11-29T10:17:07.9406798-06:00"
"Data/Scripts/Items/Magical/Gifts/Gifts.cs","999","2023-12-22T10:55:34.1983753-06:00"
"Data/Scripts/Items/Magical/Gifts/Gumps/GiftGump.cs","41406","2025-11-28T17:18:07.8261056-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/BaseGiftJewel.cs","3385","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/GiftBracelet.cs","2113","2023-11-29T10:17:07.9416835-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/GiftEarrings.cs","2113","2023-11-29T10:17:07.9416835-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/GiftNecklace.cs","4137","2023-11-29T10:17:07.9416835-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/GiftRing.cs","1923","2023-11-29T10:17:07.9416835-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicBelt.cs","1701","2023-11-29T10:17:07.9416835-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicCandle.cs","2769","2023-11-29T10:17:07.9426829-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicLantern.cs","2759","2023-11-29T10:17:07.9426829-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicSash.cs","839","2023-11-29T10:17:07.9426829-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicTalisman.cs","3459","2023-11-29T10:17:07.9426829-06:00"
"Data/Scripts/Items/Magical/Gifts/Jewels/MagicTorch.cs","2762","2023-11-29T10:17:07.9426829-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/BaseGiftShield.cs","3369","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftBronzeShield.cs","1697","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftBuckler.cs","1572","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftChampionShield.cs","1633","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftChaosShield.cs","1609","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftCrestedShield.cs","1629","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftDarkShield.cs","1617","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftElvenShield.cs","1621","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftGuardsmanShield.cs","1637","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftHeaterShield.cs","1625","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftJeweledShield.cs","1629","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftMetalKiteShield.cs","1911","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftMetalShield.cs","1621","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftOrderShield.cs","1674","2023-11-29T10:17:07.9436832-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftRoyalShield.cs","724","2023-11-29T10:17:07.9451858-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftSunShield.cs","1637","2024-03-29T16:18:03.3193297-05:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftVirtueShield.cs","1649","2024-03-29T16:18:03.3193297-05:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftWoodenKiteShield.cs","1758","2023-11-29T10:17:07.9451858-06:00"
"Data/Scripts/Items/Magical/Gifts/Shields/GiftWoodenShield.cs","1675","2023-11-29T10:17:07.9451858-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/BaseGiftAxe.cs","3357","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftAxe.cs","2488","2023-11-29T10:17:07.9451858-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftBattleAxe.cs","2573","2023-11-29T10:17:07.9451858-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftDoubleAxe.cs","2472","2023-11-29T10:17:07.9461892-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftExecutionersAxe.cs","2526","2023-11-29T10:17:07.9461892-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftHatchet.cs","2461","2023-11-29T10:17:07.9461892-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftLargeBattleAxe.cs","2537","2023-11-29T10:17:07.9461892-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftPickaxe.cs","2847","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftTwoHandedAxe.cs","2828","2023-11-29T10:17:07.9471893-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Axes/GiftWarAxe.cs","3153","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/GiftHarpoon.cs","6952","2023-12-22T10:55:34.1993755-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/GiftPugilistMits.cs","3082","2023-11-29T10:17:07.9471893-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/GiftStave.cs","21900","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/GiftThrowingGloves.cs","9339","2023-11-29T10:17:07.9481890-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/BaseGiftKnife.cs","3365","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/GiftButcherKnife.cs","2488","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/GiftCleaver.cs","2579","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/GiftDagger.cs","2892","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/GiftLargeKnife.cs","2514","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Knives/GiftSkinningKnife.cs","2462","2023-12-22T10:55:34.2003756-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/BaseGiftBashing.cs","3373","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/BaseGiftWhip.cs","3543","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftClub.cs","2747","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftHammerPick.cs","2560","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftHammers.cs","2488","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftMace.cs","2510","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftMaul.cs","2522","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftScepter.cs","2462","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftSpikedClub.cs","2632","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftWarHammer.cs","2693","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftWarMace.cs","2543","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Maces/GiftWhip.cs","649","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftAssassinSpike.cs","2818","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftDiamondMace.cs","2625","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftElvenCompositeLongbow.cs","3436","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftElvenMachete.cs","2736","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftElvenSpellblade.cs","2706","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftLeafblade.cs","2641","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftMagicalShortbow.cs","3028","2023-12-22T10:55:34.2013754-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftOrnateAxe.cs","2792","2023-12-22T10:55:34.2023752-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftRadiantScimitar.cs","2734","2023-12-22T10:55:34.2023752-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftRuneBlade.cs","2741","2023-12-22T10:55:34.2023752-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftWarCleaver.cs","3040","2023-12-22T10:55:34.2023752-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/ML Weapons/GiftWildStaff.cs","2563","2023-12-22T10:55:34.2028787-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/PoleArms/BaseGiftPoleArm.cs","3373","2023-12-22T10:55:34.2038816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/PoleArms/GiftBardiche.cs","2465","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/PoleArms/GiftHalberd.cs","2547","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/PoleArms/GiftScythe.cs","2724","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/BaseGiftRanged.cs","3369","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/GiftBow.cs","3409","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/GiftCompositeBow.cs","3198","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/GiftCrossbow.cs","3017","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/GiftHeavyCrossbow.cs","2986","2023-12-22T10:55:34.2048816-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Ranged/GiftRepeatingCrossbow.cs","2958","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftBokuto.cs","2698","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftDaisho.cs","2691","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftKama.cs","3051","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftLajatang.cs","3074","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftNoDachi.cs","2699","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftNunchaku.cs","2716","2023-12-22T10:55:34.2058815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftSai.cs","3048","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftTekagi.cs","3059","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftTessen.cs","2824","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftTetsubo.cs","2839","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftWakizashi.cs","2707","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SE Weapons/GiftYumi.cs","3206","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/BaseGiftSpear.cs","3365","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftBladedStaff.cs","2579","2023-12-22T10:55:34.2068815-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftDoubleBladedStaff.cs","2554","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftPike.cs","2465","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftPitchfork.cs","2595","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftShortSpear.cs","2772","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftSpear.cs","2550","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftTribalSpear.cs","2714","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/SpearsAndForks/GiftWarFork.cs","2863","2023-12-22T10:55:34.2079931-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Staves/BaseGiftStaff.cs","3365","2023-12-22T10:55:34.2089936-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Staves/GiftBlackStaff.cs","2689","2023-12-22T10:55:34.2089936-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Staves/GiftGnarledStaff.cs","2528","2023-12-22T10:55:34.2089936-06:00"
"Data/Scripts/Items/Magical/Gifts/Weapons/Staves/GiftQuarterStaff.cs","2528","2023-12-22T10:55:34.2089936-06:00"
